1.0000e+00 1.0296e+00 1.0600e+00 1.0914e+00 1.1237e+00 1.1569e+00 1.1911e+00 1.2263e+00 1.2626e+00 1.2999e+00 1.3384e+00 1.3780e+00 1.4187e+00 1.4607e+00 1.5039e+00 1.5484e+00 1.5942e+00 1.6413e+00 1.6898e+00 1.7398e+00 1.7913e+00 1.8443e+00 1.8988e+00 1.9550e+00 2.0128e+00 2.0723e+00 2.1336e+00 2.1967e+00 2.2617e+00 2.3286e+00 2.3974e+00 2.4683e+00 2.5413e+00 2.6165e+00 2.6939e+00 2.7736e+00 2.8556e+00 2.9400e+00 3.0270e+00 3.1165e+00 3.2087e+00 3.3036e+00 3.4013e+00 3.5019e+00 3.6055e+00 3.7121e+00 3.8219e+00 3.9349e+00 4.0513e+00 4.1711e+00 4.2945e+00 4.4215e+00 4.5523e+00 4.6869e+00 4.8255e+00 4.9682e+00 5.1152e+00 5.2665e+00 5.4222e+00 5.5826e+00 5.7477e+00 5.9177e+00 6.0927e+00 6.2729e+00 6.4584e+00 6.6494e+00 6.8461e+00 7.0486e+00 7.2570e+00 7.4717e+00 7.6926e+00 7.9202e+00 8.1544e+00 8.3956e+00 8.6439e+00 8.8995e+00 9.1627e+00 9.4337e+00 9.7127e+00 1.0000e+01 
# nu0[betaPara,Taniso]
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1079e-02 1.7486e-02 2.4554e-02 3.2192e-02 4.0288e-02 4.8703e-02 5.7271e-02 6.5794e-02 7.4106e-02 8.2174e-02 8.9979e-02 9.7507e-02 1.0474e-01 1.1167e-01 1.1828e-01 1.2456e-01 1.3050e-01 1.3610e-01 1.4137e-01 1.4629e-01 1.5088e-01 1.5515e-01 1.5913e-01 1.6284e-01 1.6632e-01 1.6961e-01 1.7277e-01 1.7588e-01 1.7902e-01 1.8223e-01 1.8552e-01 1.8887e-01 1.9228e-01 1.9574e-01 1.9923e-01 2.0272e-01 2.0622e-01 2.0968e-01 2.1309e-01 2.1641e-01 2.1962e-01 2.2267e-01 2.2551e-01 2.2811e-01 2.3039e-01 2.3230e-01 2.3376e-01 2.3470e-01 2.3502e-01 2.3462e-01 2.3346e-01 2.3151e-01 2.2878e-01 2.2527e-01 2.2099e-01 2.1596e-01 2.1020e-01 2.0376e-01 1.9670e-01 1.8909e-01 1.8101e-01 1.7258e-01 1.6393e-01 1.5523e-01 1.4665e-01 1.3844e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0796e-03 1.2872e-02 1.9385e-02 2.6547e-02 3.4266e-02 4.2429e-02 5.0897e-02 5.9504e-02 6.8052e-02 7.6375e-02 8.4438e-02 9.2223e-02 9.9715e-02 1.0690e-01 1.1376e-01 1.2028e-01 1.2645e-01 1.3228e-01 1.3774e-01 1.4285e-01 1.4761e-01 1.5201e-01 1.5609e-01 1.5986e-01 1.6335e-01 1.6660e-01 1.6967e-01 1.7260e-01 1.7548e-01 1.7839e-01 1.8140e-01 1.8448e-01 1.8765e-01 1.9089e-01 1.9419e-01 1.9752e-01 2.0089e-01 2.0426e-01 2.0762e-01 2.1094e-01 2.1419e-01 2.1733e-01 2.2033e-01 2.2314e-01 2.2571e-01 2.2798e-01 2.2988e-01 2.3134e-01 2.3227e-01 2.3259e-01 2.3218e-01 2.3100e-01 2.2904e-01 2.2628e-01 2.2275e-01 2.1844e-01 2.1338e-01 2.0760e-01 2.0115e-01 1.9408e-01 1.8648e-01 1.7844e-01 1.7007e-01 1.6151e-01 1.5294e-01 1.4454e-01 1.3657e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9669e-03 1.4854e-02 2.1445e-02 2.8666e-02 3.6427e-02 4.4616e-02 5.3094e-02 6.1698e-02 7.0230e-02 7.8527e-02 8.6554e-02 9.4293e-02 1.0173e-01 1.0884e-01 1.1562e-01 1.2205e-01 1.2812e-01 1.3383e-01 1.3917e-01 1.4414e-01 1.4875e-01 1.5300e-01 1.5691e-01 1.6050e-01 1.6381e-01 1.6688e-01 1.6975e-01 1.7249e-01 1.7518e-01 1.7791e-01 1.8073e-01 1.8365e-01 1.8666e-01 1.8974e-01 1.9289e-01 1.9609e-01 1.9933e-01 2.0259e-01 2.0584e-01 2.0906e-01 2.1223e-01 2.1529e-01 2.1822e-01 2.2097e-01 2.2349e-01 2.2571e-01 2.2757e-01 2.2900e-01 2.2991e-01 2.3020e-01 2.2976e-01 2.2855e-01 2.2656e-01 2.2378e-01 2.2021e-01 2.1588e-01 2.1080e-01 2.0501e-01 1.9856e-01 1.9151e-01 1.8393e-01 1.7594e-01 1.6764e-01 1.5919e-01 1.5075e-01 1.4254e-01 1.3479e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8581e-03 1.1088e-02 1.7051e-02 2.3693e-02 3.0943e-02 3.8711e-02 4.6887e-02 5.5335e-02 6.3895e-02 7.2374e-02 8.0612e-02 8.8573e-02 9.6240e-02 1.0359e-01 1.1062e-01 1.1731e-01 1.2364e-01 1.2961e-01 1.3520e-01 1.4042e-01 1.4527e-01 1.4974e-01 1.5386e-01 1.5762e-01 1.6107e-01 1.6423e-01 1.6714e-01 1.6985e-01 1.7244e-01 1.7497e-01 1.7754e-01 1.8022e-01 1.8299e-01 1.8585e-01 1.8880e-01 1.9181e-01 1.9489e-01 1.9800e-01 2.0114e-01 2.0428e-01 2.0740e-01 2.1046e-01 2.1343e-01 2.1627e-01 2.1894e-01 2.2138e-01 2.2354e-01 2.2534e-01 2.2671e-01 2.2756e-01 2.2780e-01 2.2732e-01 2.2607e-01 2.2403e-01 2.2122e-01 2.1762e-01 2.1327e-01 2.0818e-01 2.0239e-01 1.9595e-01 1.8892e-01 1.8139e-01 1.7346e-01 1.6525e-01 1.5691e-01 1.4862e-01 1.4059e-01 1.3307e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1336e-03 1.3461e-02 1.9492e-02 2.6173e-02 3.3434e-02 4.1189e-02 4.9328e-02 5.7722e-02 6.6213e-02 7.4613e-02 8.2768e-02 9.0642e-02 9.8216e-02 1.0548e-01 1.1240e-01 1.1898e-01 1.2521e-01 1.3106e-01 1.3654e-01 1.4164e-01 1.4636e-01 1.5070e-01 1.5468e-01 1.5831e-01 1.6162e-01 1.6463e-01 1.6740e-01 1.6997e-01 1.7240e-01 1.7479e-01 1.7722e-01 1.7975e-01 1.8238e-01 1.8510e-01 1.8791e-01 1.9079e-01 1.9373e-01 1.9672e-01 1.9974e-01 2.0276e-01 2.0576e-01 2.0871e-01 2.1157e-01 2.1432e-01 2.1689e-01 2.1924e-01 2.2131e-01 2.2303e-01 2.2433e-01 2.2511e-01 2.2529e-01 2.2475e-01 2.2344e-01 2.2136e-01 2.1850e-01 2.1488e-01 2.1050e-01 2.0540e-01 1.9962e-01 1.9319e-01 1.8620e-01 1.7873e-01 1.7087e-01 1.6276e-01 1.5455e-01 1.4642e-01 1.3858e-01 1.3129e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9515e-03 1.0676e-02 1.6108e-02 2.2210e-02 2.8929e-02 3.6198e-02 4.3932e-02 5.2026e-02 6.0353e-02 6.8761e-02 7.7069e-02 8.5127e-02 9.2900e-02 1.0037e-01 1.0752e-01 1.1433e-01 1.2080e-01 1.2690e-01 1.3263e-01 1.3797e-01 1.4294e-01 1.4752e-01 1.5172e-01 1.5556e-01 1.5904e-01 1.6219e-01 1.6505e-01 1.6766e-01 1.7007e-01 1.7235e-01 1.7458e-01 1.7685e-01 1.7923e-01 1.8171e-01 1.8428e-01 1.8694e-01 1.8968e-01 1.9248e-01 1.9533e-01 1.9821e-01 2.0110e-01 2.0398e-01 2.0681e-01 2.0956e-01 2.1219e-01 2.1466e-01 2.1691e-01 2.1888e-01 2.2052e-01 2.2173e-01 2.2244e-01 2.2254e-01 2.2194e-01 2.2057e-01 2.1844e-01 2.1554e-01 2.1188e-01 2.0748e-01 2.0237e-01 1.9658e-01 1.9018e-01 1.8323e-01 1.7581e-01 1.6804e-01 1.6004e-01 1.5196e-01 1.4400e-01 1.3638e-01 1.2933e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6362e-03 1.3511e-02 1.9056e-02 2.5233e-02 3.1990e-02 3.9262e-02 4.6968e-02 5.5005e-02 6.3253e-02 7.1564e-02 7.9765e-02 8.7711e-02 9.5368e-02 1.0272e-01 1.0974e-01 1.1643e-01 1.2276e-01 1.2872e-01 1.3431e-01 1.3952e-01 1.4433e-01 1.4876e-01 1.5281e-01 1.5648e-01 1.5980e-01 1.6280e-01 1.6549e-01 1.6793e-01 1.7017e-01 1.7228e-01 1.7434e-01 1.7644e-01 1.7865e-01 1.8096e-01 1.8338e-01 1.8588e-01 1.8846e-01 1.9111e-01 1.9381e-01 1.9654e-01 1.9929e-01 2.0203e-01 2.0473e-01 2.0735e-01 2.0986e-01 2.1222e-01 2.1436e-01 2.1623e-01 2.1777e-01 2.1889e-01 2.1952e-01 2.1954e-01 2.1887e-01 2.1744e-01 2.1524e-01 2.1230e-01 2.0860e-01 2.0417e-01 1.9905e-01 1.9327e-01 1.8689e-01 1.7998e-01 1.7262e-01 1.6494e-01 1.5706e-01 1.4913e-01 1.4136e-01 1.3395e-01 1.2718e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2481e-03 1.1634e-02 1.6672e-02 2.2337e-02 2.8590e-02 3.5383e-02 4.2653e-02 5.0321e-02 5.8289e-02 6.6442e-02 7.4640e-02 8.2715e-02 9.0532e-02 9.8055e-02 1.0527e-01 1.1215e-01 1.1869e-01 1.2488e-01 1.3069e-01 1.3612e-01 1.4116e-01 1.4582e-01 1.5008e-01 1.5396e-01 1.5746e-01 1.6060e-01 1.6342e-01 1.6593e-01 1.6819e-01 1.7025e-01 1.7218e-01 1.7406e-01 1.7598e-01 1.7801e-01 1.8015e-01 1.8238e-01 1.8471e-01 1.8712e-01 1.8961e-01 1.9215e-01 1.9473e-01 1.9733e-01 1.9992e-01 2.0247e-01 2.0496e-01 2.0734e-01 2.0957e-01 2.1159e-01 2.1335e-01 2.1478e-01 2.1581e-01 2.1634e-01 2.1628e-01 2.1553e-01 2.1402e-01 2.1177e-01 2.0877e-01 2.0503e-01 2.0058e-01 1.9544e-01 1.8966e-01 1.8330e-01 1.7643e-01 1.6915e-01 1.6156e-01 1.5381e-01 1.4604e-01 1.3847e-01 1.3131e-01 1.2482e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0368e-02 1.4978e-02 2.0192e-02 2.5982e-02 3.2313e-02 3.9139e-02 4.6398e-02 5.4015e-02 6.1899e-02 6.9939e-02 7.8002e-02 8.5932e-02 9.3598e-02 1.0097e-01 1.0802e-01 1.1475e-01 1.2112e-01 1.2714e-01 1.3278e-01 1.3804e-01 1.4291e-01 1.4738e-01 1.5146e-01 1.5515e-01 1.5847e-01 1.6143e-01 1.6405e-01 1.6637e-01 1.6844e-01 1.7031e-01 1.7204e-01 1.7373e-01 1.7546e-01 1.7730e-01 1.7925e-01 1.8130e-01 1.8344e-01 1.8568e-01 1.8798e-01 1.9035e-01 1.9276e-01 1.9520e-01 1.9763e-01 2.0003e-01 2.0237e-01 2.0461e-01 2.0670e-01 2.0860e-01 2.1024e-01 2.1155e-01 2.1247e-01 2.1290e-01 2.1275e-01 2.1191e-01 2.1033e-01 2.0801e-01 2.0495e-01 2.0117e-01 1.9668e-01 1.9153e-01 1.8575e-01 1.7942e-01 1.7260e-01 1.6538e-01 1.5790e-01 1.5028e-01 1.4269e-01 1.3533e-01 1.2842e-01 1.2225e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5657e-03 1.3853e-02 1.8706e-02 2.4105e-02 3.0027e-02 3.6436e-02 4.3287e-02 5.0525e-02 5.8076e-02 6.5856e-02 7.3760e-02 8.1665e-02 8.9424e-02 9.6915e-02 1.0411e-01 1.1098e-01 1.1752e-01 1.2372e-01 1.2954e-01 1.3500e-01 1.4006e-01 1.4473e-01 1.4901e-01 1.5289e-01 1.5639e-01 1.5950e-01 1.6226e-01 1.6468e-01 1.6680e-01 1.6866e-01 1.7032e-01 1.7185e-01 1.7333e-01 1.7486e-01 1.7650e-01 1.7826e-01 1.8011e-01 1.8206e-01 1.8411e-01 1.8623e-01 1.8841e-01 1.9065e-01 1.9291e-01 1.9517e-01 1.9741e-01 1.9959e-01 2.0168e-01 2.0363e-01 2.0538e-01 2.0689e-01 2.0808e-01 2.0888e-01 2.0921e-01 2.0895e-01 2.0802e-01 2.0635e-01 2.0396e-01 2.0083e-01 1.9700e-01 1.9248e-01 1.8731e-01 1.8154e-01 1.7523e-01 1.6845e-01 1.6132e-01 1.5394e-01 1.4646e-01 1.3906e-01 1.3192e-01 1.2530e-01 1.1945e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3134e-02 1.7743e-02 2.2855e-02 2.8451e-02 3.4507e-02 4.0991e-02 4.7860e-02 5.5060e-02 6.2527e-02 7.0178e-02 7.7920e-02 8.5638e-02 9.3197e-02 1.0048e-01 1.0747e-01 1.1414e-01 1.2047e-01 1.2646e-01 1.3207e-01 1.3731e-01 1.4217e-01 1.4663e-01 1.5069e-01 1.5436e-01 1.5763e-01 1.6053e-01 1.6307e-01 1.6528e-01 1.6719e-01 1.6884e-01 1.7029e-01 1.7160e-01 1.7287e-01 1.7420e-01 1.7563e-01 1.7717e-01 1.7882e-01 1.8057e-01 1.8242e-01 1.8434e-01 1.8634e-01 1.8838e-01 1.9046e-01 1.9254e-01 1.9461e-01 1.9662e-01 1.9855e-01 2.0034e-01 2.0195e-01 2.0331e-01 2.0437e-01 2.0505e-01 2.0525e-01 2.0489e-01 2.0385e-01 2.0210e-01 1.9962e-01 1.9643e-01 1.9254e-01 1.8798e-01 1.8279e-01 1.7702e-01 1.7074e-01 1.6401e-01 1.5696e-01 1.4970e-01 1.4237e-01 1.3515e-01 1.2826e-01 1.2192e-01 1.1642e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7125e-02 2.2080e-02 2.7467e-02 3.3268e-02 3.9460e-02 4.6013e-02 5.2886e-02 6.0031e-02 6.7387e-02 7.4882e-02 8.2429e-02 8.9925e-02 9.7249e-02 1.0430e-01 1.1105e-01 1.1748e-01 1.2358e-01 1.2932e-01 1.3470e-01 1.3971e-01 1.4433e-01 1.4855e-01 1.5238e-01 1.5582e-01 1.5887e-01 1.6154e-01 1.6385e-01 1.6583e-01 1.6752e-01 1.6895e-01 1.7018e-01 1.7128e-01 1.7233e-01 1.7344e-01 1.7466e-01 1.7599e-01 1.7743e-01 1.7897e-01 1.8061e-01 1.8233e-01 1.8413e-01 1.8597e-01 1.8786e-01 1.8976e-01 1.9164e-01 1.9348e-01 1.9523e-01 1.9686e-01 1.9830e-01 1.9952e-01 2.0044e-01 2.0097e-01 2.0105e-01 2.0057e-01 1.9943e-01 1.9758e-01 1.9501e-01 1.9175e-01 1.8780e-01 1.8320e-01 1.7799e-01 1.7222e-01 1.6596e-01 1.5929e-01 1.5232e-01 1.4517e-01 1.3800e-01 1.3098e-01 1.2433e-01 1.1830e-01 1.1315e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6624e-02 2.1584e-02 2.6909e-02 3.2585e-02 3.8598e-02 4.4924e-02 5.1535e-02 5.8395e-02 6.5460e-02 7.2676e-02 7.9979e-02 8.7292e-02 9.4525e-02 1.0157e-01 1.0835e-01 1.1483e-01 1.2098e-01 1.2681e-01 1.3229e-01 1.3740e-01 1.4214e-01 1.4650e-01 1.5047e-01 1.5405e-01 1.5724e-01 1.6004e-01 1.6247e-01 1.6455e-01 1.6630e-01 1.6776e-01 1.6896e-01 1.6997e-01 1.7085e-01 1.7169e-01 1.7258e-01 1.7359e-01 1.7470e-01 1.7593e-01 1.7726e-01 1.7869e-01 1.8020e-01 1.8179e-01 1.8344e-01 1.8512e-01 1.8683e-01 1.8852e-01 1.9017e-01 1.9175e-01 1.9320e-01 1.9448e-01 1.9554e-01 1.9630e-01 1.9670e-01 1.9664e-01 1.9603e-01 1.9477e-01 1.9281e-01 1.9016e-01 1.8681e-01 1.8280e-01 1.7816e-01 1.7293e-01 1.6715e-01 1.6092e-01 1.5430e-01 1.4741e-01 1.4039e-01 1.3338e-01 1.2656e-01 1.2017e-01 1.1443e-01 1.0966e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1121e-02 2.6561e-02 3.2276e-02 3.8255e-02 4.4482e-02 5.0935e-02 5.7590e-02 6.4413e-02 7.1367e-02 7.8405e-02 8.5473e-02 9.2506e-02 9.9428e-02 1.0615e-01 1.1261e-01 1.1877e-01 1.2461e-01 1.3013e-01 1.3530e-01 1.4012e-01 1.4457e-01 1.4864e-01 1.5234e-01 1.5564e-01 1.5857e-01 1.6111e-01 1.6330e-01 1.6513e-01 1.6665e-01 1.6787e-01 1.6885e-01 1.6964e-01 1.7031e-01 1.7094e-01 1.7161e-01 1.7240e-01 1.7331e-01 1.7433e-01 1.7545e-01 1.7666e-01 1.7797e-01 1.7935e-01 1.8079e-01 1.8228e-01 1.8378e-01 1.8528e-01 1.8674e-01 1.8813e-01 1.8940e-01 1.9051e-01 1.9140e-01 1.9200e-01 1.9225e-01 1.9205e-01 1.9131e-01 1.8992e-01 1.8785e-01 1.8510e-01 1.8167e-01 1.7759e-01 1.7290e-01 1.6764e-01 1.6186e-01 1.5565e-01 1.4909e-01 1.4228e-01 1.3538e-01 1.2853e-01 1.2192e-01 1.1578e-01 1.1035e-01 1.0594e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6156e-02 3.2106e-02 3.8232e-02 4.4522e-02 5.0961e-02 5.7530e-02 6.4206e-02 7.0962e-02 7.7766e-02 8.4580e-02 9.1361e-02 9.8058e-02 1.0461e-01 1.1096e-01 1.1704e-01 1.2283e-01 1.2831e-01 1.3348e-01 1.3831e-01 1.4279e-01 1.4692e-01 1.5068e-01 1.5407e-01 1.5709e-01 1.5974e-01 1.6202e-01 1.6394e-01 1.6553e-01 1.6681e-01 1.6781e-01 1.6858e-01 1.6916e-01 1.6962e-01 1.7004e-01 1.7052e-01 1.7111e-01 1.7181e-01 1.7262e-01 1.7354e-01 1.7455e-01 1.7565e-01 1.7683e-01 1.7807e-01 1.7935e-01 1.8066e-01 1.8196e-01 1.8323e-01 1.8443e-01 1.8552e-01 1.8644e-01 1.8716e-01 1.8759e-01 1.8768e-01 1.8733e-01 1.8645e-01 1.8494e-01 1.8275e-01 1.7989e-01 1.7637e-01 1.7222e-01 1.6748e-01 1.6219e-01 1.5641e-01 1.5022e-01 1.4370e-01 1.3698e-01 1.3020e-01 1.2350e-01 1.1710e-01 1.1120e-01 1.0607e-01 1.0202e-01 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5374e-02 3.1784e-02 3.8272e-02 4.4824e-02 5.1430e-02 5.8074e-02 6.4739e-02 7.1407e-02 7.8057e-02 8.4662e-02 9.1197e-02 9.7630e-02 1.0393e-01 1.1004e-01 1.1594e-01 1.2159e-01 1.2695e-01 1.3202e-01 1.3679e-01 1.4123e-01 1.4534e-01 1.4912e-01 1.5254e-01 1.5560e-01 1.5831e-01 1.6067e-01 1.6267e-01 1.6434e-01 1.6568e-01 1.6673e-01 1.6752e-01 1.6808e-01 1.6847e-01 1.6875e-01 1.6899e-01 1.6928e-01 1.6969e-01 1.7020e-01 1.7083e-01 1.7155e-01 1.7237e-01 1.7328e-01 1.7427e-01 1.7531e-01 1.7640e-01 1.7751e-01 1.7862e-01 1.7969e-01 1.8070e-01 1.8160e-01 1.8235e-01 1.8288e-01 1.8315e-01 1.8307e-01 1.8256e-01 1.8153e-01 1.7988e-01 1.7757e-01 1.7460e-01 1.7100e-01 1.6678e-01 1.6198e-01 1.5666e-01 1.5087e-01 1.4469e-01 1.3822e-01 1.3158e-01 1.2491e-01 1.1836e-01 1.1215e-01 1.0648e-01 1.0164e-01 9.7921e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0967e-02 3.8062e-02 4.5111e-02 5.2101e-02 5.9020e-02 6.5854e-02 7.2589e-02 7.9210e-02 8.5703e-02 9.2051e-02 9.8240e-02 1.0425e-01 1.1007e-01 1.1567e-01 1.2105e-01 1.2618e-01 1.3106e-01 1.3565e-01 1.3996e-01 1.4397e-01 1.4767e-01 1.5105e-01 1.5410e-01 1.5682e-01 1.5920e-01 1.6125e-01 1.6298e-01 1.6439e-01 1.6550e-01 1.6634e-01 1.6693e-01 1.6731e-01 1.6754e-01 1.6766e-01 1.6775e-01 1.6789e-01 1.6814e-01 1.6849e-01 1.6895e-01 1.6951e-01 1.7016e-01 1.7089e-01 1.7170e-01 1.7256e-01 1.7347e-01 1.7439e-01 1.7532e-01 1.7620e-01 1.7703e-01 1.7774e-01 1.7830e-01 1.7866e-01 1.7875e-01 1.7850e-01 1.7783e-01 1.7665e-01 1.7487e-01 1.7243e-01 1.6935e-01 1.6565e-01 1.6135e-01 1.5650e-01 1.5114e-01 1.4534e-01 1.3918e-01 1.3275e-01 1.2618e-01 1.1960e-01 1.1320e-01 1.0715e-01 1.0170e-01 9.7109e-02 9.3690e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7233e-02 4.5045e-02 5.2674e-02 6.0106e-02 6.7328e-02 7.4328e-02 8.1095e-02 8.7620e-02 9.3896e-02 9.9916e-02 1.0568e-01 1.1118e-01 1.1643e-01 1.2143e-01 1.2620e-01 1.3074e-01 1.3505e-01 1.3910e-01 1.4290e-01 1.4642e-01 1.4965e-01 1.5260e-01 1.5525e-01 1.5760e-01 1.5964e-01 1.6139e-01 1.6284e-01 1.6400e-01 1.6490e-01 1.6554e-01 1.6597e-01 1.6621e-01 1.6630e-01 1.6631e-01 1.6629e-01 1.6632e-01 1.6645e-01 1.6669e-01 1.6702e-01 1.6744e-01 1.6795e-01 1.6854e-01 1.6919e-01 1.6989e-01 1.7064e-01 1.7139e-01 1.7214e-01 1.7286e-01 1.7350e-01 1.7404e-01 1.7442e-01 1.7460e-01 1.7451e-01 1.7409e-01 1.7326e-01 1.7193e-01 1.7000e-01 1.6744e-01 1.6425e-01 1.6045e-01 1.5608e-01 1.5117e-01 1.4577e-01 1.3995e-01 1.3380e-01 1.2740e-01 1.2089e-01 1.1440e-01 1.0811e-01 1.0221e-01 9.6931e-02 9.2551e-02 8.9376e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5350e-02 4.4226e-02 5.2782e-02 6.1002e-02 6.8872e-02 7.6377e-02 8.3509e-02 9.0261e-02 9.6629e-02 1.0261e-01 1.0822e-01 1.1346e-01 1.1836e-01 1.2294e-01 1.2724e-01 1.3130e-01 1.3515e-01 1.3881e-01 1.4224e-01 1.4545e-01 1.4842e-01 1.5115e-01 1.5363e-01 1.5584e-01 1.5780e-01 1.5950e-01 1.6093e-01 1.6211e-01 1.6305e-01 1.6375e-01 1.6424e-01 1.6454e-01 1.6468e-01 1.6471e-01 1.6465e-01 1.6458e-01 1.6456e-01 1.6463e-01 1.6479e-01 1.6504e-01 1.6538e-01 1.6579e-01 1.6626e-01 1.6680e-01 1.6738e-01 1.6798e-01 1.6860e-01 1.6920e-01 1.6975e-01 1.7023e-01 1.7060e-01 1.7082e-01 1.7082e-01 1.7056e-01 1.6997e-01 1.6898e-01 1.6749e-01 1.6542e-01 1.6273e-01 1.5943e-01 1.5554e-01 1.5110e-01 1.4613e-01 1.4069e-01 1.3485e-01 1.2870e-01 1.2232e-01 1.1585e-01 1.0943e-01 1.0322e-01 9.7429e-02 9.2283e-02 8.8053e-02 8.5048e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2191e-02 5.1995e-02 6.1313e-02 7.0126e-02 7.8418e-02 8.6178e-02 9.3396e-02 1.0007e-01 1.0621e-01 1.1182e-01 1.1691e-01 1.2153e-01 1.2571e-01 1.2950e-01 1.3298e-01 1.3622e-01 1.3929e-01 1.4220e-01 1.4494e-01 1.4749e-01 1.4985e-01 1.5201e-01 1.5398e-01 1.5573e-01 1.5728e-01 1.5862e-01 1.5975e-01 1.6068e-01 1.6141e-01 1.6196e-01 1.6234e-01 1.6257e-01 1.6267e-01 1.6269e-01 1.6265e-01 1.6260e-01 1.6259e-01 1.6267e-01 1.6282e-01 1.6305e-01 1.6336e-01 1.6372e-01 1.6414e-01 1.6460e-01 1.6510e-01 1.6560e-01 1.6611e-01 1.6659e-01 1.6701e-01 1.6735e-01 1.6757e-01 1.6762e-01 1.6746e-01 1.6704e-01 1.6629e-01 1.6514e-01 1.6350e-01 1.6129e-01 1.5848e-01 1.5507e-01 1.5109e-01 1.4657e-01 1.4154e-01 1.3607e-01 1.3021e-01 1.2405e-01 1.1768e-01 1.1123e-01 1.0485e-01 9.8689e-02 9.2955e-02 8.7876e-02 8.3716e-02 8.0782e-02 
